
time 00h 01m 00s, episodes 79, frames 0.0M, mean epr 6.35, run loss 175.38, shares of one box (0.98), two boxes (0.84) and three boxes(0.64) pushed on target, difficulty: 4.0
time 02h 44m 20s, episodes 12142, frames 0.4M, mean epr 0.91, run loss 217.74, shares of one box (0.92), two boxes (0.62) and three boxes(0.24) pushed on target, difficulty: 4.0
time 02h 45m 22s, episodes 12225, frames 0.4M, mean epr 1.64, run loss 301.79, shares of one box (0.92), two boxes (0.66) and three boxes(0.29) pushed on target, difficulty: 4.0
time 02h 46m 22s, episodes 12307, frames 0.4M, mean epr 2.13, run loss 313.45, shares of one box (0.91), two boxes (0.64) and three boxes(0.33) pushed on target, difficulty: 4.0
time 02h 47m 22s, episodes 12391, frames 0.4M, mean epr 2.05, run loss 279.95, shares of one box (0.89), two boxes (0.68) and three boxes(0.32) pushed on target, difficulty: 4.0
time 02h 48m 22s, episodes 12474, frames 0.4M, mean epr 2.28, run loss 340.37, shares of one box (0.90), two boxes (0.67) and three boxes(0.34) pushed on target, difficulty: 4.0
time 02h 49m 22s, episodes 12548, frames 0.4M, mean epr 1.17, run loss 264.01, shares of one box (0.91), two boxes (0.64) and three boxes(0.26) pushed on target, difficulty: 4.0
time 02h 50m 23s, episodes 12626, frames 0.4M, mean epr 1.13, run loss 212.01, shares of one box (0.94), two boxes (0.65) and three boxes(0.25) pushed on target, difficulty: 4.0
time 02h 51m 23s, episodes 12704, frames 0.4M, mean epr 0.74, run loss 218.88, shares of one box (0.91), two boxes (0.62) and three boxes(0.22) pushed on target, difficulty: 4.0
time 02h 52m 24s, episodes 12784, frames 0.4M, mean epr 1.46, run loss 267.77, shares of one box (0.91), two boxes (0.62) and three boxes(0.28) pushed on target, difficulty: 4.0
time 02h 53m 24s, episodes 12873, frames 0.4M, mean epr 2.20, run loss 296.70, shares of one box (0.91), two boxes (0.67) and three boxes(0.33) pushed on target, difficulty: 4.0
time 02h 54m 27s, episodes 12950, frames 0.4M, mean epr 1.10, run loss 254.09, shares of one box (0.93), two boxes (0.62) and three boxes(0.25) pushed on target, difficulty: 4.0
time 02h 55m 27s, episodes 13028, frames 0.4M, mean epr 1.24, run loss 268.03, shares of one box (0.90), two boxes (0.64) and three boxes(0.26) pushed on target, difficulty: 4.0
time 02h 56m 28s, episodes 13108, frames 0.4M, mean epr 1.69, run loss 282.88, shares of one box (0.91), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 02h 57m 32s, episodes 13192, frames 0.4M, mean epr 1.20, run loss 254.93, shares of one box (0.92), two boxes (0.65) and three boxes(0.26) pushed on target, difficulty: 4.0
time 02h 58m 33s, episodes 13274, frames 0.4M, mean epr 1.47, run loss 270.18, shares of one box (0.94), two boxes (0.69) and three boxes(0.27) pushed on target, difficulty: 4.0
time 02h 59m 34s, episodes 13355, frames 0.4M, mean epr 1.08, run loss 244.06, shares of one box (0.92), two boxes (0.68) and three boxes(0.24) pushed on target, difficulty: 4.0
time 03h 00m 38s, episodes 13435, frames 0.4M, mean epr 0.99, run loss 241.76, shares of one box (0.91), two boxes (0.64) and three boxes(0.24) pushed on target, difficulty: 4.0
time 03h 01m 39s, episodes 13519, frames 0.4M, mean epr 1.93, run loss 284.75, shares of one box (0.92), two boxes (0.66) and three boxes(0.32) pushed on target, difficulty: 4.0
time 03h 02m 41s, episodes 13605, frames 0.4M, mean epr 2.12, run loss 304.34, shares of one box (0.91), two boxes (0.67) and three boxes(0.33) pushed on target, difficulty: 4.0
time 03h 03m 45s, episodes 13693, frames 0.4M, mean epr 1.92, run loss 304.09, shares of one box (0.91), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 03h 04m 47s, episodes 13773, frames 0.4M, mean epr 1.21, run loss 248.97, shares of one box (0.90), two boxes (0.61) and three boxes(0.26) pushed on target, difficulty: 4.0
time 03h 05m 50s, episodes 13854, frames 0.4M, mean epr 1.59, run loss 282.48, shares of one box (0.91), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 06m 51s, episodes 13935, frames 0.4M, mean epr 1.85, run loss 315.77, shares of one box (0.95), two boxes (0.70) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 07m 54s, episodes 14009, frames 0.4M, mean epr 1.91, run loss 285.64, shares of one box (0.93), two boxes (0.67) and three boxes(0.31) pushed on target, difficulty: 4.0
time 03h 08m 55s, episodes 14079, frames 0.4M, mean epr 1.50, run loss 291.34, shares of one box (0.92), two boxes (0.65) and three boxes(0.28) pushed on target, difficulty: 4.0
time 03h 09m 58s, episodes 14151, frames 0.4M, mean epr 1.32, run loss 276.04, shares of one box (0.92), two boxes (0.64) and three boxes(0.27) pushed on target, difficulty: 4.0
time 03h 11m 00s, episodes 14224, frames 0.4M, mean epr 1.73, run loss 244.75, shares of one box (0.95), two boxes (0.67) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 12m 04s, episodes 14299, frames 0.4M, mean epr 1.65, run loss 270.98, shares of one box (0.95), two boxes (0.63) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 13m 04s, episodes 14367, frames 0.4M, mean epr 0.87, run loss 216.27, shares of one box (0.94), two boxes (0.57) and three boxes(0.23) pushed on target, difficulty: 4.0
time 03h 14m 08s, episodes 14446, frames 0.5M, mean epr 1.75, run loss 293.62, shares of one box (0.93), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 15m 08s, episodes 14519, frames 0.5M, mean epr 1.91, run loss 279.43, shares of one box (0.93), two boxes (0.64) and three boxes(0.31) pushed on target, difficulty: 4.0
time 03h 16m 12s, episodes 14596, frames 0.5M, mean epr 2.13, run loss 284.94, shares of one box (0.92), two boxes (0.62) and three boxes(0.33) pushed on target, difficulty: 4.0
time 03h 17m 18s, episodes 14676, frames 0.5M, mean epr 1.81, run loss 276.80, shares of one box (0.93), two boxes (0.61) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 18m 21s, episodes 14747, frames 0.5M, mean epr 1.59, run loss 264.20, shares of one box (0.92), two boxes (0.60) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 19m 21s, episodes 14815, frames 0.5M, mean epr 1.42, run loss 255.80, shares of one box (0.92), two boxes (0.60) and three boxes(0.28) pushed on target, difficulty: 4.0
time 03h 20m 25s, episodes 14891, frames 0.5M, mean epr 1.72, run loss 322.78, shares of one box (0.90), two boxes (0.60) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 21m 27s, episodes 14962, frames 0.5M, mean epr 1.33, run loss 270.28, shares of one box (0.92), two boxes (0.56) and three boxes(0.27) pushed on target, difficulty: 4.0
time 03h 22m 33s, episodes 15039, frames 0.5M, mean epr 1.26, run loss 265.85, shares of one box (0.91), two boxes (0.59) and three boxes(0.27) pushed on target, difficulty: 4.0
time 03h 23m 33s, episodes 15107, frames 0.5M, mean epr 1.64, run loss 291.65, shares of one box (0.91), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 24m 36s, episodes 15180, frames 0.5M, mean epr 1.31, run loss 253.74, shares of one box (0.92), two boxes (0.64) and three boxes(0.27) pushed on target, difficulty: 4.0
time 03h 25m 39s, episodes 15252, frames 0.5M, mean epr 1.22, run loss 239.71, shares of one box (0.88), two boxes (0.60) and three boxes(0.26) pushed on target, difficulty: 4.0
time 03h 26m 41s, episodes 15323, frames 0.5M, mean epr 1.14, run loss 234.57, shares of one box (0.90), two boxes (0.60) and three boxes(0.26) pushed on target, difficulty: 4.0
time 03h 27m 43s, episodes 15392, frames 0.5M, mean epr 0.77, run loss 220.68, shares of one box (0.90), two boxes (0.59) and three boxes(0.23) pushed on target, difficulty: 4.0
time 03h 28m 43s, episodes 15459, frames 0.5M, mean epr 1.16, run loss 295.38, shares of one box (0.92), two boxes (0.64) and three boxes(0.26) pushed on target, difficulty: 4.0
time 03h 29m 47s, episodes 15533, frames 0.5M, mean epr 0.79, run loss 251.11, shares of one box (0.90), two boxes (0.63) and three boxes(0.23) pushed on target, difficulty: 4.0
time 03h 30m 47s, episodes 15602, frames 0.5M, mean epr 0.64, run loss 217.59, shares of one box (0.91), two boxes (0.60) and three boxes(0.22) pushed on target, difficulty: 4.0
time 03h 31m 50s, episodes 15678, frames 0.5M, mean epr 1.39, run loss 261.48, shares of one box (0.92), two boxes (0.64) and three boxes(0.27) pushed on target, difficulty: 4.0
time 03h 32m 50s, episodes 15752, frames 0.5M, mean epr 2.48, run loss 382.22, shares of one box (0.93), two boxes (0.66) and three boxes(0.36) pushed on target, difficulty: 4.0
time 03h 33m 54s, episodes 15829, frames 0.5M, mean epr 2.50, run loss 334.14, shares of one box (0.92), two boxes (0.72) and three boxes(0.35) pushed on target, difficulty: 4.0
time 03h 34m 54s, episodes 15898, frames 0.5M, mean epr 2.28, run loss 329.90, shares of one box (0.92), two boxes (0.73) and three boxes(0.33) pushed on target, difficulty: 4.0
time 03h 35m 54s, episodes 15967, frames 0.5M, mean epr 1.20, run loss 253.09, shares of one box (0.91), two boxes (0.66) and three boxes(0.26) pushed on target, difficulty: 4.0
time 03h 36m 56s, episodes 16037, frames 0.5M, mean epr 0.92, run loss 223.28, shares of one box (0.92), two boxes (0.66) and three boxes(0.23) pushed on target, difficulty: 4.0
time 03h 38m 01s, episodes 16114, frames 0.5M, mean epr 1.77, run loss 307.74, shares of one box (0.93), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 39m 03s, episodes 16187, frames 0.5M, mean epr 1.52, run loss 284.55, shares of one box (0.89), two boxes (0.61) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 40m 09s, episodes 16265, frames 0.5M, mean epr 0.92, run loss 209.27, shares of one box (0.87), two boxes (0.59) and three boxes(0.24) pushed on target, difficulty: 4.0
time 03h 41m 15s, episodes 16340, frames 0.5M, mean epr 1.54, run loss 274.65, shares of one box (0.90), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 42m 15s, episodes 16411, frames 0.5M, mean epr 1.54, run loss 266.44, shares of one box (0.93), two boxes (0.63) and three boxes(0.28) pushed on target, difficulty: 4.0
time 03h 43m 19s, episodes 16481, frames 0.5M, mean epr 1.46, run loss 247.87, shares of one box (0.90), two boxes (0.61) and three boxes(0.28) pushed on target, difficulty: 4.0
time 03h 44m 22s, episodes 16555, frames 0.5M, mean epr 1.26, run loss 238.73, shares of one box (0.90), two boxes (0.61) and three boxes(0.27) pushed on target, difficulty: 4.0
time 03h 45m 25s, episodes 16630, frames 0.5M, mean epr 1.01, run loss 239.39, shares of one box (0.90), two boxes (0.62) and three boxes(0.24) pushed on target, difficulty: 4.0
time 03h 46m 25s, episodes 16696, frames 0.5M, mean epr 1.50, run loss 298.00, shares of one box (0.88), two boxes (0.61) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 47m 25s, episodes 16762, frames 0.5M, mean epr 1.32, run loss 272.24, shares of one box (0.90), two boxes (0.62) and three boxes(0.27) pushed on target, difficulty: 4.0
time 03h 48m 26s, episodes 16836, frames 0.5M, mean epr 2.21, run loss 325.22, shares of one box (0.91), two boxes (0.67) and three boxes(0.34) pushed on target, difficulty: 4.0
time 03h 49m 27s, episodes 16912, frames 0.5M, mean epr 2.41, run loss 318.46, shares of one box (0.91), two boxes (0.64) and three boxes(0.35) pushed on target, difficulty: 4.0
time 03h 50m 30s, episodes 16981, frames 0.5M, mean epr 1.66, run loss 276.27, shares of one box (0.88), two boxes (0.59) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 51m 33s, episodes 17057, frames 0.5M, mean epr 2.38, run loss 305.08, shares of one box (0.89), two boxes (0.61) and three boxes(0.35) pushed on target, difficulty: 4.0
time 03h 52m 33s, episodes 17132, frames 0.5M, mean epr 2.36, run loss 338.49, shares of one box (0.90), two boxes (0.61) and three boxes(0.35) pushed on target, difficulty: 4.0
time 03h 53m 33s, episodes 17205, frames 0.5M, mean epr 2.05, run loss 311.42, shares of one box (0.92), two boxes (0.61) and three boxes(0.33) pushed on target, difficulty: 4.0
time 03h 54m 33s, episodes 17274, frames 0.5M, mean epr 2.19, run loss 295.08, shares of one box (0.93), two boxes (0.64) and three boxes(0.34) pushed on target, difficulty: 4.0
time 03h 55m 36s, episodes 17346, frames 0.5M, mean epr 1.67, run loss 240.79, shares of one box (0.92), two boxes (0.68) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 56m 36s, episodes 17414, frames 0.5M, mean epr 1.50, run loss 270.88, shares of one box (0.93), two boxes (0.67) and three boxes(0.28) pushed on target, difficulty: 4.0
time 03h 57m 36s, episodes 17485, frames 0.5M, mean epr 1.57, run loss 249.33, shares of one box (0.94), two boxes (0.65) and three boxes(0.28) pushed on target, difficulty: 4.0
time 03h 58m 38s, episodes 17563, frames 0.5M, mean epr 2.19, run loss 278.34, shares of one box (0.95), two boxes (0.68) and three boxes(0.32) pushed on target, difficulty: 4.0
time 03h 59m 39s, episodes 17639, frames 0.5M, mean epr 2.03, run loss 278.03, shares of one box (0.92), two boxes (0.64) and three boxes(0.32) pushed on target, difficulty: 4.0
time 04h 00m 44s, episodes 17711, frames 0.6M, mean epr 1.66, run loss 253.26, shares of one box (0.89), two boxes (0.60) and three boxes(0.29) pushed on target, difficulty: 4.0
time 04h 01m 44s, episodes 17783, frames 0.6M, mean epr 1.53, run loss 242.78, shares of one box (0.88), two boxes (0.65) and three boxes(0.28) pushed on target, difficulty: 4.0
time 04h 02m 49s, episodes 17858, frames 0.6M, mean epr 1.85, run loss 265.47, shares of one box (0.92), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 04h 03m 52s, episodes 17936, frames 0.6M, mean epr 1.94, run loss 261.80, shares of one box (0.90), two boxes (0.67) and three boxes(0.31) pushed on target, difficulty: 4.0
time 04h 04m 53s, episodes 18006, frames 0.6M, mean epr 1.52, run loss 267.37, shares of one box (0.85), two boxes (0.57) and three boxes(0.29) pushed on target, difficulty: 4.0
time 04h 05m 55s, episodes 18076, frames 0.6M, mean epr 1.33, run loss 242.80, shares of one box (0.89), two boxes (0.63) and three boxes(0.27) pushed on target, difficulty: 4.0
time 04h 06m 55s, episodes 18147, frames 0.6M, mean epr 1.43, run loss 263.54, shares of one box (0.90), two boxes (0.60) and three boxes(0.28) pushed on target, difficulty: 4.0
time 04h 07m 55s, episodes 18221, frames 0.6M, mean epr 2.34, run loss 345.21, shares of one box (0.91), two boxes (0.62) and three boxes(0.35) pushed on target, difficulty: 4.0
time 04h 08m 59s, episodes 18293, frames 0.6M, mean epr 1.22, run loss 264.79, shares of one box (0.90), two boxes (0.57) and three boxes(0.26) pushed on target, difficulty: 4.0
time 04h 10m 01s, episodes 18369, frames 0.6M, mean epr 1.64, run loss 259.74, shares of one box (0.91), two boxes (0.56) and three boxes(0.30) pushed on target, difficulty: 4.0
time 04h 11m 07s, episodes 18442, frames 0.6M, mean epr 0.65, run loss 220.78, shares of one box (0.91), two boxes (0.55) and three boxes(0.22) pushed on target, difficulty: 4.0
time 04h 12m 07s, episodes 18513, frames 0.6M, mean epr 1.29, run loss 250.27, shares of one box (0.92), two boxes (0.62) and three boxes(0.26) pushed on target, difficulty: 4.0
time 04h 13m 10s, episodes 18586, frames 0.6M, mean epr 1.09, run loss 259.63, shares of one box (0.91), two boxes (0.58) and three boxes(0.26) pushed on target, difficulty: 4.0
time 04h 14m 10s, episodes 18653, frames 0.6M, mean epr 1.34, run loss 246.79, shares of one box (0.89), two boxes (0.63) and three boxes(0.27) pushed on target, difficulty: 4.0
time 04h 15m 11s, episodes 18728, frames 0.6M, mean epr 1.89, run loss 285.72, shares of one box (0.91), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 04h 16m 16s, episodes 18804, frames 0.6M, mean epr 1.30, run loss 267.88, shares of one box (0.91), two boxes (0.64) and three boxes(0.27) pushed on target, difficulty: 4.0
time 04h 17m 16s, episodes 18869, frames 0.6M, mean epr 1.01, run loss 237.99, shares of one box (0.93), two boxes (0.61) and three boxes(0.24) pushed on target, difficulty: 4.0
time 04h 18m 16s, episodes 18938, frames 0.6M, mean epr 1.39, run loss 258.29, shares of one box (0.92), two boxes (0.61) and three boxes(0.28) pushed on target, difficulty: 4.0
time 04h 19m 18s, episodes 19007, frames 0.6M, mean epr 1.61, run loss 285.54, shares of one box (0.91), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 04h 20m 18s, episodes 19080, frames 0.6M, mean epr 1.78, run loss 327.47, shares of one box (0.87), two boxes (0.61) and three boxes(0.31) pushed on target, difficulty: 4.0
time 04h 21m 18s, episodes 19149, frames 0.6M, mean epr 1.73, run loss 304.70, shares of one box (0.91), two boxes (0.62) and three boxes(0.30) pushed on target, difficulty: 4.0
time 04h 22m 19s, episodes 19219, frames 0.6M, mean epr 1.05, run loss 243.36, shares of one box (0.93), two boxes (0.64) and three boxes(0.25) pushed on target, difficulty: 4.0
